202310merchant_43992,16242
202311merchant_9567,4234
202312merchant_9567,4234
202310merchant_42376,3
202311merchant_42376,3
202312merchant_42376,3
202310merchant_24843,3
202311merchant_24843,3
202312merchant_24843,3
202310merchant_20095,0
202311merchant_20095,0
202312merchant_20095,0
202310merchant_58520,5
202311merchant_58520,5
202312merchant_58520,5
202310merchant_53422,0
202311merchant_53422,0
202312merchant_53422,0
202310merchant_18442,3
202311merchant_18442,3
202312merchant_18442,3
202310merchant_58737,0
202311merchant_58737,0
202312merchant_58737,0
202310merchant_16791,0
202311merchant_16791,0
202312merchant_16791,0
202310merchant_27186,3
202311merchant_27186,3
202312merchant_27186,3
202310merchant_65067,4
202311merchant_65067,4
202312merchant_65067,4
202310merchant_66164,4
202311merchant_66164,4
202312merchant_66164,4
202310merchant_258,4
202311merchant_258,4
202312merchant_258,4
202310merchant_35949,2
202311merchant_35949,3
202312merchant_35949,3
202310merchant_61927,0
202311merchant_61927,0
202312merchant_61927,0
202310merchant_46873,941
202311merchant_46873,941
202312merchant_46873,941
202310merchant_12530,2
202311merchant_12530,2
202312merchant_12530,2
202310merchant_4124,3
202311merchant_4124,4
202312merchant_4124,4
202310merchant_38067,4
202311merchant_38067,4
202312merchant_38067,4
202310merchant_49757,0
202311merchant_49757,0
202312merchant_49757,0
202310merchant_40817,0
202311merchant_40817,0
202312merchant_40817,0
202310merchant_50397,7
202311merchant_50397,7
202312merchant_50397,7
202310merchant_29317,5
202311merchant_29317,5
202312merchant_29317,5
202310merchant_43282,0
202311merchant_43282,0
202312merchant_43282,0
202310merchant_10571,3
202311merchant_10571,3
202312merchant_10571,3
202310merchant_8617,7
202311merchant_8617,7
202312merchant_8617,7
202310merchant_6115,3
202311merchant_6115,3
202312merchant_6115,3
202310merchant_16904,3
202311merchant_16904,3
202312merchant_16904,3
202310merchant_9421,0
202311merchant_9421,0
202312merchant_9421,0
202310merchant_10709,3
202311merchant_10709,3
202312merchant_10709,3
202310merchant_62479,4
202311merchant_62479,4
202312merchant_62479,4
202310merchant_17243,3
202311merchant_17243,3
202312merchant_17243,3
202310merchant_16949,3
202311merchant_16949,3
202312merchant_16949,3
202310merchant_61406,0
202311merchant_61406,0
202312merchant_61406,0
202310merchant_65844,4
202311merchant_65844,4
202312merchant_65844,4
202310merchant_39829,0
202311merchant_39829,0
202312merchant_39829,0
202310merchant_12911,0
202311merchant_12911,0
202312merchant_12911,0
202310merchant_12127,0
202311merchant_12127,0
202312merchant_12127,0
202310merchant_4716,4
202311merchant_4716,4
202312merchant_4716,4
202310merchant_11537,3
202311merchant_11537,3
202312merchant_11537,3
202310merchant_62848,0
202311merchant_62848,0
202312merchant_62848,0
202310merchant_32894,4
202311merchant_32894,3
202312merchant_32894,3
202310merchant_64994,0
202311merchant_64994,0
202312merchant_64994,0
202310merchant_42142,3
202311merchant_42142,3
202312merchant_42142,3
202310merchant_26285,0
202311merchant_26285,0
202312merchant_26285,0
202310merchant_45976,3
202311merchant_45976,3
202312merchant_45976,3
202310merchant_37791,0
202311merchant_37791,0
202312merchant_37791,0
202310merchant_51052,4
202311merchant_51052,4
202312merchant_51052,4
202310merchant_7470,0
202311merchant_7470,0
202312merchant_7470,0
202310merchant_23449,8
202311merchant_23449,6
202312merchant_23449,6
202310merchant_11447,0
202311merchant_11447,0
202312merchant_11447,0
202310merchant_58700,3
202311merchant_58700,3
202312merchant_58700,3
202310merchant_22953,3
202311merchant_22953,3
202312merchant_22953,3
202310merchant_31474,3
202311merchant_31474,3
202312merchant_31474,3
202310merchant_22105,36
202311merchant_22105,35
202312merchant_22105,35
202310merchant_32110,0
202311merchant_32110,0
202312merchant_32110,0
202310merchant_3841,5
202311merchant_3841,5
202312merchant_3841,6
202310merchant_64117,0
202311merchant_64117,0
202312merchant_64117,0
202310merchant_55226,0
202311merchant_55226,0
202312merchant_55226,0
202310merchant_11449,3
202311merchant_11449,3
202312merchant_11449,3
202310merchant_41867,0
202311merchant_41867,0
202312merchant_41867,0
202310merchant_25701,3
202311merchant_25701,3
202312merchant_25701,3
202310merchant_63812,3
202311merchant_63812,3
202312merchant_63812,3
202310merchant_9938,9
202311merchant_9938,9
202312merchant_9938,9
202310merchant_65550,0
202311merchant_65550,0
202312merchant_65550,0
202310merchant_20822,9
202311merchant_20822,6
202312merchant_20822,6
202310merchant_18181,35
202311merchant_18181,35
202312merchant_18181,35
202310merchant_8579,3
202311merchant_8579,3
202312merchant_8579,3
202310merchant_52423,0
202311merchant_52423,0
202312merchant_52423,0
202310merchant_11607,0
202311merchant_11607,0
202312merchant_11607,0
202310merchant_58325,3
202311merchant_58325,3
202312merchant_58325,3
202310merchant_61615,0
202311merchant_61615,0
202312merchant_61615,0
202310merchant_7356,3
202311merchant_7356,3
202312merchant_7356,3
202310merchant_19391,4
202311merchant_19391,4
202312merchant_19391,4
202310merchant_50312,0
202311merchant_50312,0
202312merchant_50312,0
202310merchant_60088,7
202311merchant_60088,7
202312merchant_60088,7
202310merchant_49046,3
202311merchant_49046,4
202312merchant_49046,4
202310merchant_52178,3
202311merchant_52178,3
202312merchant_52178,3
202310merchant_57090,2
202311merchant_57090,4
202312merchant_57090,4
202310merchant_59175,5
202311merchant_59175,5
202312merchant_59175,5
202310merchant_24490,0
202311merchant_24490,0
202312merchant_24490,0
202310merchant_13002,3
202311merchant_13002,3
202312merchant_13002,10
202310merchant_20517,3
202311merchant_20517,3
202312merchant_20517,3
202310merchant_64558,3
202311merchant_64558,3
202312merchant_64558,3
202310merchant_28856,3
202311merchant_28856,3
202312merchant_28856,3
202310merchant_32812,3
202311merchant_32812,3
202312merchant_32812,3
202310merchant_41507,3
202311merchant_41507,3
202312merchant_41507,3
202310merchant_3881,3
202311merchant_3881,3
202312merchant_3881,3
202310merchant_56258,0
202311merchant_56258,0
202312merchant_56258,0
202310merchant_49711,83
202311merchant_49711,83
202312merchant_49711,83
202310merchant_60309,0
202311merchant_60309,0
202312merchant_60309,0
202310merchant_18208,40
202311merchant_18208,38
202312merchant_18208,36
202310merchant_67144,0
202311merchant_67144,0
202312merchant_67144,0
202310merchant_29628,4
202311merchant_29628,4
202312merchant_29628,4
202310merchant_8975,5
202311merchant_8975,5
202312merchant_8975,5
202310merchant_11820,5
202311merchant_11820,5
202312merchant_11820,5
202310merchant_46168,0
202311merchant_46168,0
202312merchant_46168,0
202310merchant_31812,2
202311merchant_31812,2
202312merchant_31812,2
202310merchant_48414,0
202311merchant_48414,0
202312merchant_48414,0
202310merchant_34390,5
202311merchant_34390,5
202312merchant_34390,5
202310merchant_36956,0
202311merchant_36956,0
202312merchant_36956,0
202310merchant_36823,5
202311merchant_36823,5
202312merchant_36823,5
202310merchant_16580,0
202311merchant_16580,0
202312merchant_16580,0
202310merchant_66960,5
202311merchant_66960,5
202312merchant_66960,5
202310merchant_7287,3
202311merchant_7287,3
202312merchant_7287,3
202310merchant_37309,26
202311merchant_37309,26
202312merchant_37309,25
202310merchant_60141,0
202311merchant_60141,0
202312merchant_60141,0
202310merchant_51385,3
202311merchant_51385,3
202312merchant_51385,3
202310merchant_11793,3
202311merchant_11793,3
202312merchant_11793,3
202310merchant_2076,4
202311merchant_2076,4
202312merchant_2076,4
202310merchant_28437,0
202311merchant_28437,0
202312merchant_28437,0
202310merchant_21311,6
202311merchant_21311,6
202312merchant_21311,6
202310merchant_21080,21
202311merchant_21080,21
202312merchant_21080,50
202310merchant_57478,0
202311merchant_57478,0
202312merchant_57478,0
202310merchant_30222,0
202311merchant_30222,0
202312merchant_30222,0
202310merchant_45856,3
202311merchant_45856,4
202312merchant_45856,3
202310merchant_150,0
202311merchant_150,0
202312merchant_150,0
202310merchant_42966,3
202311merchant_42966,3
202312merchant_42966,3
202310merchant_16050,0
202311merchant_16050,0
202312merchant_16050,0
202310merchant_56313,25
202311merchant_56313,25
202312merchant_56313,25
202310merchant_24756,6
202311merchant_24756,6
202312merchant_24756,6
202310merchant_66175,4
202311merchant_66175,4
202312merchant_66175,4
202310merchant_66031,0
202311merchant_66031,0
202312merchant_66031,0
202310merchant_24394,0
202311merchant_24394,0
202312merchant_24394,0
202310merchant_48863,5
202311merchant_48863,5
202312merchant_48863,5
202310merchant_15473,5
202311merchant_15473,5
202312merchant_15473,5
202310merchant_16181,3
202311merchant_16181,3
202312merchant_16181,3
202310merchant_4631,6
202311merchant_4631,6
202312merchant_4631,6
202310merchant_51041,0
202311merchant_51041,0
202312merchant_51041,0
202310merchant_23745,5
202311merchant_23745,5
202312merchant_23745,5
202310merchant_53944,3
202311merchant_53944,3
202312merchant_53944,4
202310merchant_37187,9
202311merchant_37187,9
202312merchant_37187,9
202310merchant_63571,0
202311merchant_63571,0
202312merchant_63571,0
202310merchant_4046,7
202311merchant_4046,7
202312merchant_4046,7
202310merchant_22740,17
202311merchant_22740,17
202312merchant_22740,17
202310merchant_60966,3
202311merchant_60966,3
202312merchant_60966,3
202310merchant_61312,0
202311merchant_61312,0
202312merchant_61312,0
202310merchant_9872,3
202311merchant_9872,3
202312merchant_9872,3
202310merchant_19380,8
202311merchant_19380,8
202312merchant_19380,8
202310merchant_41775,0
202311merchant_41775,0
202312merchant_41775,0
202310merchant_14126,0
202311merchant_14126,0
202312merchant_14126,0
202310merchant_20157,0
202311merchant_20157,0
202312merchant_20157,0
202310merchant_58226,3
202311merchant_58226,3
202312merchant_58226,3
202310merchant_9806,3
202311merchant_9806,3
202312merchant_9806,3
202310merchant_43325,4
202311merchant_43325,4
202312merchant_43325,4
202310merchant_13673,3
202311merchant_13673,3
202312merchant_13673,3
202310merchant_50466,0
202311merchant_50466,0
202312merchant_50466,0
202310merchant_59108,4
202311merchant_59108,4
202312merchant_59108,4
202310merchant_22656,4
202311merchant_22656,2
202312merchant_22656,0
202310merchant_62865,0
202311merchant_62865,0
202312merchant_62865,0
202310merchant_16818,6
202311merchant_16818,6
202312merchant_16818,6
202310merchant_7219,25
202311merchant_7219,25
202312merchant_7219,25
202310merchant_3641,3
202311merchant_3641,3
202312merchant_3641,3
202310merchant_43255,14
202311merchant_43255,13
202312merchant_43255,13
202310merchant_30709,0
202311merchant_30709,0
202312merchant_30709,0
202310merchant_20854,0
202311merchant_20854,0
202312merchant_20854,0
202310merchant_53200,36
202311merchant_53200,38
202312merchant_53200,40
202310merchant_61296,4
202311merchant_61296,4
202312merchant_61296,4
202310merchant_28159,3
202311merchant_28159,3
202312merchant_28159,3
202310merchant_30956,5
202311merchant_30956,5
202312merchant_30956,5
202310merchant_34609,0
202311merchant_34609,0
202312merchant_34609,0
202310merchant_67583,5
202311merchant_67583,5
202312merchant_67583,5
202310merchant_50050,0
202311merchant_50050,0
202312merchant_50050,0
202310merchant_67685,0
202311merchant_67685,0
202312merchant_67685,0
202310merchant_39837,4
202311merchant_39837,4
202312merchant_39837,4
202310merchant_3591,3
202311merchant_3591,3
202312merchant_3591,3
202310merchant_47566,0
202311merchant_47566,0
202312merchant_47566,0
202310merchant_56113,3
202311merchant_56113,3
202312merchant_56113,3
202310merchant_23512,33
202311merchant_23512,33
202312merchant_23512,50
202310merchant_65437,0
202311merchant_65437,0
202312merchant_65437,0
202310merchant_62176,14
202311merchant_62176,14
202312merchant_62176,9
202310merchant_36681,0
202311merchant_36681,0
202312merchant_36681,0
202310merchant_37104,3
202311merchant_37104,3
202312merchant_37104,3
202310merchant_47344,3
202311merchant_47344,3
202312merchant_47344,3
202310merchant_51638,3
202311merchant_51638,3
202312merchant_51638,3
202310merchant_59085,5
202311merchant_59085,5
202312merchant_59085,5
202310merchant_17173,0
202311merchant_17173,0
202312merchant_17173,0
202310merchant_46333,1967
202311merchant_46333,1967
202312merchant_46333,1967
202310merchant_27081,3
202311merchant_27081,3
202312merchant_27081,3
202310merchant_66883,0
202311merchant_66883,0
202312merchant_66883,0
202310merchant_6137,6
202311merchant_6137,6
202312merchant_6137,6
202310merchant_55201,4
202311merchant_55201,4
202312merchant_55201,2
202310merchant_60731,0
202311merchant_60731,0
202312merchant_60731,0
202310merchant_20024,5
202311merchant_20024,5
202312merchant_20024,5
202310merchant_19445,6
202311merchant_19445,5
202312merchant_19445,5
202310merchant_11615,93
202311merchant_11615,93
202312merchant_11615,82
202310merchant_44470,0
202311merchant_44470,0
202312merchant_44470,0
202310merchant_36941,3
202311merchant_36941,3
202312merchant_36941,3
202310merchant_21427,4
202311merchant_21427,4
202312merchant_21427,4
202310merchant_57503,9
202311merchant_57503,9
202312merchant_57503,9
202310merchant_27091,0
202311merchant_27091,0
202312merchant_27091,0
202310merchant_52103,4
202311merchant_52103,4
202312merchant_52103,4
202310merchant_48585,4
202311merchant_48585,4
202312merchant_48585,4
202310merchant_59074,3
202311merchant_59074,3
202312merchant_59074,3
202310merchant_29855,0
202311merchant_29855,0
202312merchant_29855,0
202310merchant_19773,0
202311merchant_19773,0
202312merchant_19773,0
202310merchant_60256,3284
202311merchant_60256,3284
202312merchant_60256,3284
202310merchant_32462,10658
202311merchant_32462,10077
202312merchant_32462,9511
202310merchant_34852,10984
202311merchant_34852,10585
202312merchant_34852,10195
202310merchant_40952,2421
202311merchant_40952,2421
202312merchant_40952,1871
202310merchant_61003,0
202311merchant_61003,0
202312merchant_61003,0
202310merchant_21128,4
202311merchant_21128,5
202312merchant_21128,5
202310merchant_36786,5
202311merchant_36786,5
202312merchant_36786,5
202310merchant_59632,3
202311merchant_59632,3
202312merchant_59632,3
202310merchant_60270,3
202311merchant_60270,3
202312merchant_60270,3
202310merchant_5858,5
202311merchant_5858,5
202312merchant_5858,5
202310merchant_37123,3
202311merchant_37123,3
202312merchant_37123,3
202310merchant_39997,12
202311merchant_39997,11
202312merchant_39997,11
202310merchant_43973,0
202311merchant_43973,0
202312merchant_43973,0
202310merchant_41270,4
202311merchant_41270,4
202312merchant_41270,4
202310merchant_48929,0
202311merchant_48929,0
202312merchant_48929,0
202310merchant_38552,5
202311merchant_38552,5
202312merchant_38552,5
202310merchant_36223,8
202311merchant_36223,8
202312merchant_36223,8
202310merchant_32241,3
202311merchant_32241,3
202312merchant_32241,3
202310merchant_40731,4
202311merchant_40731,3
202312merchant_40731,3
202310merchant_20635,6
202311merchant_20635,5
202312merchant_20635,9
202310merchant_59482,4
202311merchant_59482,4
202312merchant_59482,4
202310merchant_48102,5
202311merchant_48102,5
202312merchant_48102,5
202310merchant_8413,2
202311merchant_8413,2
202312merchant_8413,1
202310merchant_44348,11
202311merchant_44348,11
202312merchant_44348,10
202310merchant_40627,3
202311merchant_40627,3
202312merchant_40627,3
202310merchant_58404,0
202311merchant_58404,0
202312merchant_58404,0
202310merchant_67210,3
202311merchant_67210,3
202312merchant_67210,3
202310merchant_33972,6
202311merchant_33972,6
202312merchant_33972,6
202310merchant_50825,3
202311merchant_50825,3
202312merchant_50825,3
202310merchant_50426,3
202311merchant_50426,3
202312merchant_50426,3
202310merchant_33046,6
202311merchant_33046,6
202312merchant_33046,7
202310merchant_12750,15
202311merchant_12750,16
202312merchant_12750,16
202310merchant_21892,4
202311merchant_21892,4
202312merchant_21892,4
202310merchant_38206,550
202311merchant_38206,526
202312merchant_38206,503
202310merchant_55405,0
202311merchant_55405,0
202312merchant_55405,0
202310merchant_22118,0
202311merchant_22118,0
202312merchant_22118,0
202310merchant_58273,3
202311merchant_58273,3
202312merchant_58273,3
202310merchant_6267,13
202311merchant_6267,13
202312merchant_6267,13
202310merchant_41683,3
202311merchant_41683,3
202312merchant_41683,3
202310merchant_39530,3
202311merchant_39530,3
202312merchant_39530,3
202310merchant_63682,0
202311merchant_63682,0
202312merchant_63682,0
202310merchant_52345,0
202311merchant_52345,0
202312merchant_52345,0
202310merchant_39332,3
202311merchant_39332,4
202312merchant_39332,4
202310merchant_38255,6
202311merchant_38255,6
202312merchant_38255,6
202310merchant_41394,6
202311merchant_41394,6
202312merchant_41394,6
202310merchant_65195,9
202311merchant_65195,8
202312merchant_65195,8
202310merchant_48037,10
202311merchant_48037,9
202312merchant_48037,12
202310merchant_4290,9
202311merchant_4290,9
202312merchant_4290,9
202310merchant_34582,0
202311merchant_34582,0
202312merchant_34582,0
202310merchant_35289,3
202311merchant_35289,3
202312merchant_35289,3
202310merchant_29731,0
202311merchant_29731,0
202312merchant_29731,0
202310merchant_21548,0
202311merchant_21548,0
202312merchant_21548,0
202310merchant_9190,2
202311merchant_9190,2
202312merchant_9190,2
202310merchant_34549,23
202311merchant_34549,23
202312merchant_34549,23
202310merchant_13073,0
202311merchant_13073,0
202312merchant_13073,0
202310merchant_41163,8
202311merchant_41163,8
202312merchant_41163,8
202310merchant_30495,394
202311merchant_30495,409
202312merchant_30495,425
202310merchant_33241,3
202311merchant_33241,3
202312merchant_33241,3
202310merchant_44283,3
202311merchant_44283,3
202312merchant_44283,3
202310merchant_27656,6
202311merchant_27656,6
202312merchant_27656,6
202310merchant_43413,4
202311merchant_43413,5
202312merchant_43413,19
202310merchant_57210,0
202311merchant_57210,0
202312merchant_57210,0
202310merchant_65281,13
202311merchant_65281,13
202312merchant_65281,13
202310merchant_16788,7
202311merchant_16788,7
202312merchant_16788,7
202310merchant_1131,38
202311merchant_1131,40
202312merchant_1131,41
202310merchant_28274,11
202311merchant_28274,11
202312merchant_28274,11
202310merchant_28453,10
202311merchant_28453,10
202312merchant_28453,10
202310merchant_26778,0
202311merchant_26778,0
202312merchant_26778,0
202310merchant_2381,0
202311merchant_2381,0
202312merchant_2381,0
202310merchant_23042,4
202311merchant_23042,4
202312merchant_23042,4
202310merchant_67137,0
202311merchant_67137,0
202312merchant_67137,0
202310merchant_46451,34
202311merchant_46451,40
202312merchant_46451,47
202310merchant_47393,3
202311merchant_47393,3
202312merchant_47393,3
202310merchant_54377,0
202311merchant_54377,0
202312merchant_54377,0
202310merchant_17396,3
202311merchant_17396,5
202312merchant_17396,7
202310merchant_43387,11
202311merchant_43387,11
202312merchant_43387,11
202310merchant_47091,8
202311merchant_47091,7
202312merchant_47091,9
202310merchant_47698,8
202311merchant_47698,9
202312merchant_47698,9
202310merchant_26322,4
202311merchant_26322,4
202312merchant_26322,3
202310merchant_5120,3
202311merchant_5120,3
202312merchant_5120,3
202310merchant_64736,4
202311merchant_64736,4
202312merchant_64736,4
202310merchant_16691,3
202311merchant_16691,3
202312merchant_16691,3
202310merchant_35016,4
202311merchant_35016,4
202312merchant_35016,4
202310merchant_12419,0
202311merchant_12419,0
202312merchant_12419,0
202310merchant_11391,0
202311merchant_11391,0
202312merchant_11391,0
202310merchant_9532,3
202311merchant_9532,3
202312merchant_9532,3
202310merchant_20624,3
202311merchant_20624,3
202312merchant_20624,3
202310merchant_20527,4
202311merchant_20527,4
202312merchant_20527,4
202310merchant_38919,3
202311merchant_38919,3
202312merchant_38919,9
202310merchant_61824,0
202311merchant_61824,0
202312merchant_61824,0
202310merchant_3092,3
202311merchant_3092,3
202312merchant_3092,3
202310merchant_39604,1852
202311merchant_39604,1825
202312merchant_39604,1797
202310merchant_31732,3
202311merchant_31732,3
202312merchant_31732,3
202310merchant_16402,4
202311merchant_16402,3
202312merchant_16402,3
202310merchant_35223,15
202311merchant_35223,15
202312merchant_35223,15
202310merchant_53627,0
202311merchant_53627,0
202312merchant_53627,0
202310merchant_51326,5
202311merchant_51326,5
202312merchant_51326,5
202310merchant_42871,3
202311merchant_42871,3
202312merchant_42871,3
202310merchant_65997,5
202311merchant_65997,5
202312merchant_65997,5
202310merchant_64877,4
202311merchant_64877,4
202312merchant_64877,4
202310merchant_18956,3
202311merchant_18956,3
202312merchant_18956,3
202310merchant_16335,3
202311merchant_16335,3
202312merchant_16335,3
202310merchant_26876,5
202311merchant_26876,5
202312merchant_26876,5
202310merchant_38307,10
202311merchant_38307,10
202312merchant_38307,10
202310merchant_65461,151
202311merchant_65461,154
202312merchant_65461,157
202310merchant_12285,3
202311merchant_12285,3
202312merchant_12285,3
202310merchant_35066,4
202311merchant_35066,4
202312merchant_35066,4
202310merchant_32827,4
202311merchant_32827,4
202312merchant_32827,4
202310merchant_36613,3
202311merchant_36613,3
202312merchant_36613,4
202310merchant_21118,0
202311merchant_21118,0
202312merchant_21118,0
202310merchant_18818,0
202311merchant_18818,0
202312merchant_18818,0
202310merchant_5610,4
202311merchant_5610,4
202312merchant_5610,4
202310merchant_36487,3
202311merchant_36487,3
202312merchant_36487,3
202310merchant_28276,5
202311merchant_28276,5
202312merchant_28276,5
202310merchant_37668,0
202311merchant_37668,0
202312merchant_37668,0
202310merchant_4577,3
202311merchant_4577,3
202312merchant_4577,3
202310merchant_55478,3
202311merchant_55478,3
202312merchant_55478,3
202310merchant_33389,6
202311merchant_33389,6
202312merchant_33389,6
202310merchant_59529,4
202311merchant_59529,4
202312merchant_59529,4
202310merchant_2865,10
202311merchant_2865,10
202312merchant_2865,9
202310merchant_33345,0
202311merchant_33345,0
202312merchant_33345,0
202310merchant_66183,5
202311merchant_66183,5
202312merchant_66183,5
202310merchant_29992,30
202311merchant_29992,30
202312merchant_29992,30
202310merchant_32888,16
202311merchant_32888,16
202312merchant_32888,16
202310merchant_51762,82
202311merchant_51762,86
202312merchant_51762,90
202310merchant_17640,15
202311merchant_17640,14
202312merchant_17640,13
202310merchant_5648,3
202311merchant_5648,3
202312merchant_5648,3
202310merchant_16506,0
202311merchant_16506,0
202312merchant_16506,0
202310merchant_20861,15
202311merchant_20861,15
202312merchant_20861,46
202310merchant_12028,0
202311merchant_12028,0
202312merchant_12028,0
